ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
933797649730799345,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4371,-3.6841",Madrid,70,70,70,,,1,1,1,
901456473162160228,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.424434,-3.673053",Madrid,100,,100,4.82,34,1,1,2,4
000000000044149037,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4167,-3.70269",Madrid,,,,4.43,157,1,1,1,2
1004451735859218916,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.404131,-3.592818",Madrid,46,43,44,4.64,11,1,1,,
1028241130950489639,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.48359,-3.68431",Madrid,97,90,94,,,1,1,2,4
714869003491754622,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4785,-3.7068",Madrid,,,,4.76,25,1,1,1,
1113696651343075258,"Alojamiento entero: piso en Torrejón de Ardoz, España",Alojamiento entero,Alojamiento,Madrid,"40.4612,-3.4438",Torrejn de Ardoz,,,,4.67,3,1,1,3,4
873593476839923236,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42462,-3.65488",Madrid,134,500,317,4.94,31,1,1,3,4
1096336343538937421,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4287,-3.6849",Madrid,409,464,436,5.0,3,3,2,4,5
1072328863755262414,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.467265,-3.701626",Madrid,,,,4.88,8,2,2,,4
000000000039842252,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4336,-3.7174",Madrid,,,,4.78,37,1,1,1,
000000000053586358,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42268,-3.67631",Madrid,,200,200,,,1,1,3,5
1121593654371065109,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.352345,-3.692858",Madrid,,,,,1,1,1,1,
1070215982869709158,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.394127,-3.666934",Madrid,78,80,79,4.43,7,1,1,3,3
000000000030202353,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4278,-3.606",Madrid,,120,120,,,3,2,4,6
1129019242577461539,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39606,-3.66577",Madrid,58,58,58,4.67,3,1,1,2,3
931062243954499894,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43674,-3.69823",Madrid,180,280,230,4.85,20,2,2,2,4
987755213205778470,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.3849,-3.7441",Madrid,50,41,46,,,1,1,1,
1126746471364486158,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.462642,-3.689055",Madrid,156,575,366,,1,2,2,3,6
964986313825900415,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.366994,-3.715086",Madrid,109,144,126,4.81,21,1,1,1,2
1115902086319525145,"Habitación en Torrejón de Ardoz, España",Habitación,Habitación,Madrid,"40.457332,-3.476604",Torrejn de Ardoz,,,,5.0,4,1,1,1,
000000000049128789,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43204,-3.650076",Madrid,130,130,130,,,2,5,3,6
000000000039026573,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.39336,-3.75111",Madrid,38,38,38,4.51,128,1,1,1,
1115951938582697930,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4089,-3.7002",Madrid,200,200,200,,2,1,1,,2
820262884509318804,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.385788,-3.709393",Madrid,93,93,93,4.66,29,1,1,2,4
799909670255608191,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3873,-3.73501",Madrid,,,,4.82,114,1,1,1,2
000000000019342946,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.39847,-3.66756",Madrid,36,36,36,4.73,51,1,1,1,
000000000010707563,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.44066,-3.70005",Madrid,,,,,,1,1,1,
000000000053054280,"Alojamiento entero: loft en Parla, España",Alojamiento entero,Alojamiento,Madrid,"40.2411,-3.75819",Parla,54,54,54,4.6,152,1,5,2,4
836161891903064613,"Habitación en Tres Cantos, España",Habitación,Habitación,Madrid,"40.59891,-3.7104",Tres Cantos,,,,,,1,1,,
000000000030136973,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4215,-3.6836",Madrid,105,223,164,4.53,192,1,1,2,2
000000000039361390,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43202,-3.71207",Madrid,90,,90,,,1,1,2,3
000000000034564940,"Alojamiento entero: vivienda en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.47283,-3.63669",Madrid,,,,,,2,5,2,3
000000000043728214,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4107,-3.6642",Madrid,,,,,,1,1,5,
877276198717494905,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.486573,-3.688077",Madrid,30,30,30,,,1,1,1,
600786677931688944,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.38892,-3.73809",Madrid,90,90,90,4.79,58,1,1,2,4
1089679753501951167,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.45213,-3.68018",Madrid,,315,315,5.0,4,2,2,4,6
1079163926875613968,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4573,-3.7093",Madrid,,,,,,1,1,1,
787587914826322428,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39191,-3.70131",Madrid,93,93,93,4.9,10,1,1,,2
823106616586627022,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.41386,-3.72761",Madrid,157,,157,4.78,37,1,1,1,2
740978927983135947,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3991,-3.6627",Madrid,62,,62,,,1,1,2,4
1013524100030829522,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4017,-3.6754",Madrid,87,87,87,,,1,1,1,4
899246208574611509,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.440912,-3.712798",Madrid,290,290,290,,1,4,5,6,5
716001667050735588,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.41022,-3.70973",Madrid,,,,,,1,1,,
872234224583983211,"Habitación en Rivas-Vaciamadrid, España",Habitación,Habitación,Madrid,"40.3736,-3.54853",RivasVaciamadrid,,,,,,1,1,1,
1111332089767468674,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.435702,-3.645411",Madrid,145,500,322,,,1,1,1,2
000000000020315047,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.46556,-3.71883",Madrid,,,,4.79,43,1,1,1,
721476392745733602,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4401,-3.6775",Madrid,75,136,106,4.78,18,1,1,2,2
000000000042240455,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.38459,-3.60623",Madrid,178,500,339,4.46,69,3,2,4,6
1036825518208008838,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.40586,-3.67397",Madrid,39,39,39,4.83,6,1,1,2,
793608632083789259,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.465373,-3.714962",Madrid,39,39,39,4.91,11,1,1,1,
000000000045690135,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.40875,-3.70537",Madrid,22,,22,4.75,12,1,1,1,
1111397792761105631,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43534,-3.64717",Madrid,134,161,148,5.0,3,1,1,1,2
1071215025627436421,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.441106,-3.570667",Madrid,79,79,79,4.75,4,1,1,2,4
000000000029276955,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.39716,-3.67065",Madrid,,,,,,1,1,2,
1055808660664641448,"Alojamiento entero: vivienda en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.472632,-3.712157",Madrid,,71,71,4.88,8,2,1,,3
000000000054036999,"Alojamiento entero: apartamento con servicios en Torrejón de Ardoz, España",Alojamiento entero,Alojamiento,Madrid,"40.46254,-3.47442",Torrejn de Ardoz,,92,92,,,3,1,4,6
000000000052890656,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.38117,-3.67741",Madrid,,81,81,4.41,268,2,5,4,5
000000000046349143,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39276,-3.71167",Madrid,100,100,100,4.7,120,1,1,2,4
1138488205197404404,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.422099,-3.680976",Madrid,90,90,90,,,1,1,1,2
545484845924141785,"Habitación privada en: piso en Madrid, España",Habitación privada en,Habitación,Madrid,"40.4069,-3.6778",Madrid,,,,,,1,1,1,2
000000000006541133,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.48042,-3.72047",Madrid,,,,,,1,1,1,
899473796315527970,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.441473,-3.676387",Madrid,108,167,138,5.0,15,1,1,1,2
1131157439225036550,"Alojamiento entero: vivienda en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.397846,-3.739957",Madrid,,,,,2,2,2,3,6
570109045059806028,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4356,-3.68008",Madrid,86,348,217,4.58,73,1,1,,4
970036599850880580,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4211,-3.704",Madrid,176,171,174,4.76,55,1,1,,6
1063781869192543710,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39839,-3.66368",Madrid,60,60,60,4.1,10,1,5,1,2
000000000029674301,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.39915,-3.70059",Madrid,103,103,103,4.62,212,1,1,1,2
670991216176521758,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.44511,-3.61178",Madrid,,35,35,4.66,119,1,1,1,
974483615109821569,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4336,-3.6704",Madrid,,,,4.94,17,2,1,3,4
000000000039890585,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.38307,-3.67153",Madrid,,,,4.6,126,1,1,1,
936253746155534677,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.47149,-3.65159",Madrid,82,52,67,4.82,11,1,1,2,4
876136252113465208,"Habitación privada en: vivienda en Madrid, España",Habitación privada en,Habitación,Madrid,"40.4302,-3.6272",Madrid,37,37,37,,,1,1,1,2
609120058220564293,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.41958,-3.61327",Madrid,,60,60,,,1,1,,
000000000046825568,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.41731,-3.67477",Madrid,,,,,,1,1,1,
1073156892889142518,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4588,-3.6978",Madrid,43,42,42,,,1,1,,
1045509923894290200,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.455875,-3.687781",Madrid,,,,,2,1,1,2,4
1125157594459179409,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.395707,-3.699112",Madrid,100,154,127,,2,2,1,3,4
1082478808336945465,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.40648,-3.675806",Madrid,260,248,254,4.44,9,3,1,4,6
1010013717608224894,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.401168,-3.702082",Madrid,59,60,60,4.63,52,1,1,,2
1087469506376646051,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.4573,-3.7093",Madrid,39,39,39,5.0,5,1,1,1,
1019649160776140263,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42892,-3.65811",Madrid,104,135,120,,,1,1,1,6
906473185829561413,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.40021,-3.648185",Madrid,30,30,30,4.79,34,0,1,,
741301796232596156,"Alojamiento entero: casa de invitados en Paracuellos de Jarama, España",Alojamiento entero,Alojamiento,Madrid,"40.5278,-3.542",Paracuellos de Jarama,,52,52,,,1,1,2,2
1095485383730689401,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.423899,-3.690619",Madrid,262,262,262,5.0,5,1,1,,3
000000000024693057,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.41723,-3.67375",Madrid,,,,,,1,1,1,4
1035695711906640265,"Habitación privada en: piso en Madrid, España",Habitación privada en,Habitación,Madrid,"40.4696,-3.692",Madrid,,32,32,4.55,31,1,5,1,2
681752189550335194,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.37872,-3.74521",Madrid,81,,81,4.64,36,2,5,2,4
000000000048860482,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43672,-3.67012",Madrid,,,,,,1,1,1,2
579810047500943777,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42697,-3.70707",Madrid,,,,,,1,1,2,4
000000000047526683,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43345,-3.70809",Madrid,82,82,82,4.45,110,1,1,1,2
1133184839661844593,"Habitación privada en: vivienda en Madrid, España",Habitación privada en,Habitación,Madrid,"40.4493,-3.5675",Madrid,,,,4.67,3,1,1,,3
1065925844038699442,"Habitación en San Sebastián de los Reyes, España",Habitación,Habitación,Madrid,"40.5471,-3.6327",San Sebastin de los Reyes,,,,,,1,1,1,
1128435264222274135,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.42899,-3.653728",Madrid,33,27,30,,,1,1,,
660832839893170413,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43,-3.70058",Madrid,85,120,102,4.76,62,1,1,2,4
1049196842742798798,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.44897,-3.70476",Madrid,169,169,169,,,2,1,,6
1087484104440832663,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4209,-3.7157",Madrid,200,200,200,,,2,2,,3
000000000025313243,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3894,-3.69235",Madrid,500,500,500,4.78,209,1,1,1,2
931614637611377876,"Alojamiento entero: piso en Parla, España",Alojamiento entero,Alojamiento,Madrid,"40.239548,-3.759359",Parla,56,56,56,4.73,52,1,5,2,4
625965913845816325,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.36328,-3.59815",Madrid,38,38,38,,,1,1,1,
555570341922840849,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.43529,-3.7119",Madrid,92,,92,4.79,205,1,1,2,3
1109438638870143048,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.3546,-3.691",Madrid,,15,15,,1,1,1,1,
710253902217017515,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.342491,-3.683803",Madrid,18,18,18,4.74,87,1,1,1,
1138447261422254492,"Habitación en Getafe, España",Habitación,Habitación,Madrid,"40.320668,-3.706669",Getafe,40,40,40,,,1,1,2,
000000000032183804,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.36617,-3.58271",Madrid,,107,107,4.82,55,2,2,2,6
771475764659099571,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.42048,-3.67712",Madrid,44,,44,,,2,1,1,
000000000026809818,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42919,-3.67572",Madrid,117,117,117,4.77,31,1,1,,2
000000000051757206,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.453901,-3.699823",Madrid,135,122,128,,,2,1,3,4
000000000030793337,"Alojamiento entero: piso en San Sebastián de los Reyes, España",Alojamiento entero,Alojamiento,Madrid,"40.54883,-3.6231",San Sebastin de los Reyes,108,108,108,,,2,1,2,4
000000000040204112,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.46559,-3.64897",Madrid,90,90,90,4.75,153,1,1,2,4
1030314369354420283,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.340909,-3.683655",Madrid,,,,,1,1,1,1,
1116069196056283207,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.425301,-3.705173",Madrid,,,,5.0,4,1,1,2,4
000000000031166704,"Alojamiento entero: apto. residencial en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.434024,-3.654503",Madrid,78,78,78,4.9,112,2,1,4,4
1112304329609032987,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.408064,-3.706858",Madrid,,84,84,,,1,1,,2
1099861737163185114,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.415478,-3.700834",Madrid,,,,,,2,2,2,4
1109559859126701491,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3883,-3.6937",Madrid,82,82,82,,2,1,1,,4
1120749192541878042,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4093,-3.7327",Madrid,100,100,100,4.25,4,2,1,2,4
000000000018271284,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.48681,-3.66711",Madrid,85,,85,,,1,1,2,2
610205133005438021,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4691,-3.69762",Madrid,100,200,150,4.75,40,2,1,3,6
1070342945085511841,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.46123,-3.64079",Madrid,150,150,150,,2,3,2,,6
602298451519112174,"Habitación en Alcorcón, España",Habitación,Habitación,Madrid,"40.34882,-3.82272",Alcorcn,25,25,25,4.67,45,1,1,1,
876578311342684367,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.40485,-3.699744",Madrid,,,,,,1,1,,
989892228521239419,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.4032,-3.7041",Madrid,,,,,,1,1,2,4
1125353245094675051,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.402868,-3.675443",Madrid,40,40,40,5.0,3,1,1,1,
000000000037604098,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42032,-3.6756",Madrid,64,64,64,4.19,182,1,1,2,1
897880526953003864,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.3595,-3.7589",Madrid,,,,,,1,1,1,
1115017568835663407,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.390156,-3.745973",Madrid,,,,4.8,5,1,1,1,
000000000045963105,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.42558,-3.67594",Madrid,269,288,278,4.77,26,1,1,2,4
854241586734063097,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3936,-3.7555",Madrid,220,322,271,,,3,1,3,7
000000000049026335,"Habitación en Madrid, España",Habitación,Habitación,Madrid,"40.39264,-3.70619",Madrid,,,,,,1,1,1,
1045390464015353734,"Alojamiento entero: piso en Madrid, España",Alojamiento entero,Alojamiento,Madrid,"40.3906,-3.7212",Madrid,,90,90,5.0,4,1,1,1,4
