ID,Tipo de habitación,Título,Tipología,Ciudad,Localización,Municipio,Precio por noche Agosto,Precio por noche Octubre,Precio Medio,Valoración,Numero valoraciones,Dormitorios,Baños,Camas,Viajeros máximos
00000000000035384254,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36465,-5.8502",Asturias,,57,57,4.77,53,1,1,1,4
00872528584032666275,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5368,-5.6484",Asturias,120,96,108,,2,1,1,1,4
00916018421798400608,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5365,-5.6485",Asturias,,100,100,,,3,1,,6
01131082896018308709,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3545,-5.14612",Asturias,,,,,2,2,1,,4
00975955450787817690,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.362157,-5.856748",Asturias,,53,53,4.68,28,1,1,1,2
00665553926968053519,Minicasa,Minicasa,Minicasa,Asturias,"43.4178,-5.4108",Asturias,91,55,73,,,1,1,2,3
00000000000026679593,Habitación,Habitación,Habitación,Asturias,"43.3577,-5.8414",Asturias,,27,27,,,1,1,1,
01050557393176881039,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5308,-5.6514",Asturias,,55,55,4.75,4,3,1,4,6
00860064403235643951,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54,-5.6927",Asturias,145,89,117,,,2,1,2,4
00000000000023856791,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53802,-5.66195",Asturias,,57,57,,,1,1,1,4
00990381153471648240,Habitación,Habitación,Habitación,Asturias,"43.532631,-5.660708",Asturias,,40,40,5.0,3,1,1,1,
00000000000052461471,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.43971,-5.8519",Asturias,91,78,84,,,1,1,2,4
01120325856831241527,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3644,-5.9853",Asturias,,95,95,,,3,1,,5
01138430478056787339,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5387,-5.6587",Asturias,,159,159,,1,4,1,4,8
00560053512385007305,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36701,-5.8638",Asturias,195,500,348,,,1,1,3,4
01124720335140891312,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.359,-5.8476",Asturias,150,96,123,5.0,3,2,1,3,5
00000000000025204520,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53929,-5.65326",Asturias,,,,,,1,1,1,4
01000564697714650808,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.588733,-5.765054",Asturias,,80,80,,,2,1,,4
00891834858459613497,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5395,-5.695",Asturias,93,93,93,4.8,97,1,1,1,2
00000000000050119184,Alojamiento,Alojamiento,Alojamiento,Asturias,,Asturias,,,,,,3,1,5,8
01104863831222746486,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4591,-5.7678",Asturias,,130,130,,2,3,1,,6
01030178624815289082,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5403,-5.6953",Asturias,,,,,1,3,1,7,6
00000000000043297169,Habitación,Habitación,Habitación,Asturias,"43.365,-5.8529",Asturias,,,,4.56,25,1,1,1,2
01110100213268341002,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.535,-5.6651",Asturias,310,138,224,5.0,5,4,1,4,7
01026794579736214100,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3636,-5.837",Asturias,,,,,,1,1,3,4
00660206698786341512,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37032,-5.84449",Asturias,,,,4.86,21,4,1,,8
00995033843824631226,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3655,-5.854",Asturias,,92,92,,,2,1,3,6
01135433948485231972,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3663,-5.8434",Asturias,195,500,348,,,2,1,4,5
00670992294001299686,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.4838,-5.4347",Asturias,,55,55,,,2,1,3,4
00968920170641101763,Casa,Casa,Casa,Asturias,"43.4587,-5.7115",Asturias,,200,200,4.67,9,2,1,,6
00000000000030906883,Habitación,Habitación,Habitación,Asturias,"43.37382,-5.85142",Asturias,,25,25,,,1,1,2,
00724693500944504817,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3692,-5.8528",Asturias,,82,82,,,1,1,1,4
00715171305018670869,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.39323,-5.65896",Asturias,,90,90,,,4,1,5,5
01050579568311655106,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3557,-5.86",Asturias,,75,75,4.13,8,1,1,1,2
01073800649489859216,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37742,-5.821269",Asturias,,77,77,,,2,1,3,5
00883103049508822871,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5301,-5.6717",Asturias,210,500,355,4.64,11,2,1,3,5
01153425736131650338,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.539597,-5.695119",Asturias,137,137,137,,,1,1,1,3
00000000000006524004,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53904,-5.65216",Asturias,,,,,,1,1,,2
01144675327053795915,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.537,-5.6689",Asturias,190,125,158,,,2,1,3,4
00951349690415515061,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5309,-5.6476",Asturias,264,114,189,5.0,3,3,1,4,5
00000000000023787458,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35743,-5.92439",Asturias,115,65,90,,,2,1,3,4
00000000000012555576,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35859,-5.32797",Asturias,,70,70,,,1,1,1,2
00689933624896745019,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52042,-5.67186",Asturias,,209,209,,,2,1,,4
00000000000050635594,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36606,-5.85196",Asturias,,128,128,,,3,1,6,6
00615965104548518330,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54751,-5.66445",Asturias,,95,95,4.54,28,1,1,2,2
00000000000035836434,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.527,-5.6501",Asturias,,90,90,,,2,1,2,4
01150997021277381619,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.359382,-5.847182",Asturias,,145,145,,1,1,1,2,4
00948361810568042553,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3641,-5.8514",Asturias,190,75,132,,1,1,1,2,4
01004807457653049899,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.358763,-5.843814",Asturias,,89,89,4.67,3,1,1,1,2
00000000000049974509,Casa,Casa,Casa,Asturias,"43.4749,-5.1346",Asturias,,,,,,1,1,1,2
01110750655596050307,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5096,-5.6764",Asturias,,500,500,,,3,1,,6
00954707177245443858,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3621,-5.8472",Asturias,,75,75,,,1,1,1,2
00000000000036781732,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.533,-5.6638",Asturias,,72,72,4.69,35,2,1,3,4
01115352455257374848,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5337,-5.659",Asturias,110,60,85,4.33,3,1,1,,4
00843222434723839787,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53374,-5.65512",Asturias,295,500,398,4.95,19,2,1,3,4
00000000000031167770,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53662,-5.64822",Asturias,,147,147,4.66,168,1,1,2,4
00000000000035727872,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53275,-5.65318",Asturias,,72,72,4.41,71,3,1,4,5
01052279299387543490,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.365538,-5.84707",Asturias,249,122,186,,1,2,1,3,6
00923219667707764333,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5406,-5.6611",Asturias,90,63,76,,,1,1,,2
00000000000050891137,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53569,-5.64656",Asturias,,,,4.45,29,2,1,3,4
00000000000003474554,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53983,-5.65017",Asturias,,,,4.59,357,1,1,1,4
00000000000040186170,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53063,-5.61452",Asturias,,100,100,,,2,1,2,4
00850690335186107857,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53203,-5.66559",Asturias,,120,120,5.0,4,1,1,2,3
00000000000017690251,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54,-5.6498",Asturias,,85,85,4.46,57,1,1,1,2
00000000000000660185,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.26231,-5.87149",Asturias,,120,120,,,1,1,3,4
01159399532010732513,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.372576,-5.823147",Asturias,159,,159,,,2,1,,6
01084130804558275277,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3751,-5.8548",Asturias,170,,170,,2,2,1,3,4
01112433254215417859,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.364443,-5.834958",Asturias,119,112,116,,,3,1,,6
00000000000016096447,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54465,-5.66315",Asturias,,58,58,4.67,52,2,1,3,4
00000000000003834623,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3747,-5.8552",Asturias,,60,60,4.8,403,1,1,2,5
00665528630699285335,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5327,-5.6478",Asturias,120,100,110,4.61,18,1,1,1,2
00983756850925161269,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.357,-5.8426",Asturias,,110,110,,,3,1,3,6
00000000000007411537,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53918,-5.66532",Asturias,,75,75,,,2,1,,3
00000000000054187989,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.50634,-5.66083",Asturias,120,120,120,5.0,4,2,1,3,4
00000000000042351214,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.2757,-5.90148",Asturias,,60,60,,,3,1,4,6
01049105515106454275,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.484134,-5.729841",Asturias,,,,,,3,1,5,8
00000000000036842173,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53727,-5.65334",Asturias,,73,73,4.78,137,2,1,3,4
00000000000033300507,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36403,-5.8476",Asturias,,,,,,2,1,2,4
01133123997871209925,Habitación,Habitación,Habitación,Asturias,"43.3427,-5.8423",Asturias,,450,450,,,5,1,5,
00862826488393152286,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54167,-5.707",Asturias,,250,250,,1,3,1,4,5
00948362408704987609,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3641,-5.8514",Asturias,190,75,132,4.83,6,1,1,2,4
00836571703194866365,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35418,-5.86099",Asturias,,67,67,,,1,1,2,4
01110140605070360776,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5225,-5.6659",Asturias,,92,92,,1,2,1,,4
00563123344013186736,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36874,-5.85111",Asturias,250,,250,4.62,61,4,1,4,9
00000000000035462216,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.50667,-5.68008",Asturias,,301,301,4.71,94,7,1,6,
00000000000051577808,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.44906,-5.42438",Asturias,,286,286,,,1,1,2,3
00000000000050649918,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53759,-5.661713",Asturias,,,,,,3,1,4,6
01144892103775361901,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5266,-5.6937",Asturias,276,125,200,,,2,1,3,4
01151433017216580827,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5268,-5.6652",Asturias,,63,63,,,3,1,4,6
00917380302893960507,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3683,-5.854",Asturias,210,500,355,4.86,7,1,1,2,4
00000000000009086052,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36833,-5.84551",Asturias,,,,4.91,141,1,1,1,2
01106258211792441131,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3636,-5.8466",Asturias,195,500,348,5.0,4,1,1,2,2
01137690098889746385,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54,-5.6996",Asturias,110,89,100,,,3,1,,4
00996808395280074643,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.519888,-5.66603",Asturias,,80,80,5.0,3,2,1,2,4
00000000000034916849,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37217,-5.83083",Asturias,,,,4.67,36,1,1,1,2
00926072463498790643,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.360319,-5.84509",Asturias,,,,,,1,1,,2
01160632746405273930,Habitación,Habitación,Habitación,Asturias,"43.353781,-5.86541",Asturias,38,25,32,,,1,1,1,1
00921722723403541019,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.389514,-5.662132",Asturias,,53,53,,,1,1,1,2
00000000000043882731,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53213,-5.66098",Asturias,,85,85,,,2,1,2,4
00921773019559235797,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3711,-5.837",Asturias,94,85,90,,2,1,1,2,4
00000000000049660094,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5389,-5.6471",Asturias,,87,87,,,2,1,2,4
00994869501022447564,Habitación,Habitación,Habitación,Asturias,"43.5241,-5.6775",Asturias,44,38,41,,2,1,1,1,
00974252103908554768,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5374,-5.6591",Asturias,,69,69,,2,2,1,3,4
00921446774005865827,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54127,-5.67718",Asturias,170,170,170,,,3,1,4,5
00000000000040489390,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53777,-5.68763",Asturias,,92,92,,,3,1,5,6
00866084763523956315,Habitación,Habitación,Habitación,Asturias,"43.53466,-5.67076",Asturias,25,25,25,4.1,10,1,1,,
01075883877022339517,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53724,-5.65916",Asturias,,89,89,4.67,3,2,1,,5
00000000000039262468,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35669,-5.85232",Asturias,,60,60,4.66,29,1,1,1,4
01141359655780610780,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.534567,-5.667274",Asturias,199,169,184,,1,3,1,,6
01083944974665378501,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.365,-5.8468",Asturias,,300,300,4.79,14,2,1,2,4
01052972097705545295,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.534,-5.6597",Asturias,,,,,,2,1,2,3
00000000000041371151,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.40835,-5.83925",Asturias,,,,,,3,1,5,6
01146146992792987586,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5381,-5.6536",Asturias,,143,143,,,3,1,4,6
00000000000018290586,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36885,-5.87659",Asturias,,48,48,,,1,1,1,2
01084645887862396614,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.328811,-5.924494",Asturias,,78,78,,1,2,1,,4
00968619096881191305,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5317,-5.6654",Asturias,235,92,164,4.75,4,2,1,3,6
01099409397688525194,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3652,-5.8506",Asturias,,,,,,3,1,4,7
01106523378368813698,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.50316,-5.54727",Asturias,,500,500,,,3,1,5,6
01110214153814349076,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52782,-5.668552",Asturias,177,100,138,5.0,3,2,1,3,4
01079648823294899685,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.544387,-5.702182",Asturias,,95,95,,1,2,1,,4
00000000000054326190,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53328,-5.66756",Asturias,144,,144,4.76,68,2,1,3,4
00000000000027894294,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.44007,-5.76023",Asturias,,735,735,,,7,1,6,
01018684961523834827,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.541421,-5.673447",Asturias,,103,103,,,2,1,,4
01005630987899528149,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5411,-5.6666",Asturias,200,107,154,,,2,1,1,4
00000000000045699128,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5833,-5.7557",Asturias,,,,,,1,1,2,3
00000000000017885386,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52484,-5.6812",Asturias,128,115,122,,2,2,1,6,3
00000000000028728796,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.48473,-5.70164",Asturias,,145,145,5.0,5,4,1,6,6
00871470329904295105,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35173,-5.96526",Asturias,,65,65,4.6,10,2,1,4,5
00880925995595344724,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54028,-5.64826",Asturias,,85,85,4.6,15,2,1,3,4
00697550727406454607,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5352,-5.663",Asturias,,,,,1,2,1,3,4
00917932222289179107,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.535878,-5.648208",Asturias,229,120,174,,,1,1,2,5
00905495114829318524,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5383,-5.6543",Asturias,240,90,165,4.74,19,3,1,3,5
00000000000002647918,Habitación,Habitación,Habitación,Asturias,"43.53968,-5.67094",Asturias,,,,,,1,1,2,
01087774689989192161,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3644,-5.8659",Asturias,,55,55,,2,1,1,,3
00888439273899998014,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.35799,-5.85133",Asturias,175,78,126,4.48,23,1,1,1,2
00602579054934814317,Habitación,Habitación,Habitación,Asturias,"43.36709,-5.85578",Asturias,,34,34,4.85,26,1,1,,1
00654641787181232171,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5269,-5.66967",Asturias,,50,50,4.52,79,1,1,,2
00842026649416710927,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.372,-5.8306",Asturias,,,,,1,1,1,2,3
00927338527438591160,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3641,-5.8394",Asturias,191,81,136,5.0,6,2,1,3,4
00850700163796108207,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37734,-5.83658",Asturias,121,68,94,4.83,6,2,1,3,4
00000000000026102603,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54158,-5.66059",Asturias,,,,,,3,1,5,6
01064666834939197741,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.356949,-5.843091",Asturias,,,,5.0,3,2,1,2,4
01022150396943819028,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5475,-5.6658",Asturias,330,200,265,5.0,5,3,1,3,6
00000000000035103707,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5373,-5.6516",Asturias,,125,125,,,3,1,3,6
01107097687685820110,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.538273,-5.647663",Asturias,,77,77,,2,2,1,3,4
00953294106393691361,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5399,-5.6916",Asturias,,52,52,4.63,19,2,1,3,4
01102680676430535704,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5276,-5.6679",Asturias,180,,180,,1,2,1,,3
00000000000018105585,Habitación,Habitación,Habitación,Asturias,"43.35743,-5.841",Asturias,,26,26,,,1,1,2,
01153612474152708275,Habitación,Habitación,Habitación,Asturias,"43.532488,-5.67255",Asturias,60,,60,,,1,1,,
00873037619346802088,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36728,-5.83924",Asturias,,98,98,,,2,1,,5
00000000000019049698,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5345,-5.6554",Asturias,,137,137,,,3,1,4,6
01002867883656885654,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.362587,-5.862613",Asturias,,113,113,4.85,13,3,1,4,8
00000000000050566170,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37329,-5.8361",Asturias,,,,,,2,1,2,3
01130412227085757059,Alojamiento,Alojamiento,Alojamiento,Asturias,,Asturias,,115,115,,,2,1,3,4
00000000000051248019,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3648,-5.84809",Asturias,,65,65,,,1,1,1,2
00000000000050895481,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36348,-5.83863",Asturias,113,57,85,4.67,39,2,1,2,4
00705462647156701540,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5339,-5.6555",Asturias,,,,,,2,1,2,3
00547599511515015665,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.536,-5.66073",Asturias,182,62,122,4.76,41,1,1,2,4
00000000000017227150,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.372259,-5.836578",Asturias,,59,59,4.73,306,2,1,3,6
00772567541523683528,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52113,-5.66948",Asturias,,,,4.82,17,1,1,2,4
01133897972348118710,Habitación,Habitación,Habitación,Asturias,"43.370034,-5.851833",Asturias,29,29,29,,1,1,1,2,
01140408751546039522,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.538256,-5.673118",Asturias,,95,95,,,1,1,1,2
00000000000042787210,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54536,-5.39918",Asturias,,90,90,,,1,1,2,4
00937399901737266077,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5399,-5.6465",Asturias,540,188,364,,,2,1,2,4
00000000000009102059,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36373,-5.86182",Asturias,,31,31,,,1,1,2,4
00923535654010319552,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5383,-5.6485",Asturias,,125,125,,,3,1,4,6
00897932400113092414,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3614,-5.8473",Asturias,,117,117,,,2,1,2,3
01118703234248643739,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3648,-5.8467",Asturias,,,,5.0,4,2,1,2,3
01153385423284217464,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.540134,-5.701163",Asturias,,84,84,,,1,1,1,2
00920718661026186788,Habitación,Habitación,Habitación,Asturias,"43.5398,-5.6536",Asturias,,,,,,1,1,,
01137655682588217403,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.2828,-5.8784",Asturias,,100,100,,,3,1,6,7
01120350006052983011,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5354,-5.6553",Asturias,275,108,192,,1,2,1,3,4
01146918478586057475,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.527085,-5.69488",Asturias,,187,187,,,3,1,5,6
00820234485391231420,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5321,-5.5717",Asturias,,100,100,,,2,1,4,5
00000000000050421057,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.36461,-5.85069",Asturias,,,,4.92,79,2,1,4,4
00669285218045803750,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3558,-5.8352",Asturias,,67,67,,,3,1,4,6
00999783475670169513,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.365565,-5.857744",Asturias,,60,60,,,1,1,,4
00917985728216293405,Habitación,Habitación,Habitación,Asturias,"43.3792,-5.8307",Asturias,,,,,,1,1,2,
00873943432502418513,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5294,-5.644",Asturias,,,,,,2,1,3,4
00978441233417209906,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3579,-5.8573",Asturias,,,,,1,2,1,3,4
00597622991403937951,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54507,-5.66449",Asturias,135,60,98,4.42,100,1,1,1,2
00847721220036855529,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53998,-5.65284",Asturias,,95,95,4.4,30,2,1,3,6
00655456726964794758,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5366,-5.6473",Asturias,240,210,225,,,3,1,4,6
00935861453063751989,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.384,-5.7483",Asturias,,43,43,4.8,25,2,1,5,6
00873528783551975309,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5399,-5.6484",Asturias,,68,68,4.0,5,1,1,2,4
00000000000020773594,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.37454,-5.82434",Asturias,167,,167,4.67,33,2,1,4,5
01105843112827225108,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5453,-5.6625",Asturias,350,500,425,,2,4,1,,8
00617200595177193175,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52258,-5.65443",Asturias,306,95,200,4.83,6,2,1,2,4
00688494689140581324,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3718,-5.8289",Asturias,,53,53,,,1,1,2,2
00000000000036581364,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5336,-5.6503",Asturias,,,,,,3,1,6,8
00000000000052582828,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5403,-5.6766",Asturias,,200,200,,,2,1,3,4
00999211612177803498,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3644,-5.8357",Asturias,,70,70,4.44,9,2,1,4,5
00000000000013166722,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3651,-5.8521",Asturias,,,,,,2,1,3,4
00000000000051466431,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.52962,-5.59265",Asturias,,120,120,,,1,1,2,4
00743468871084685774,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.371,-5.8201",Asturias,,,,,,4,1,7,0
01137113531961145314,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.536722,-5.651147",Asturias,280,108,194,,1,4,1,1,8
00000000000014412008,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53884,-5.65223",Asturias,,77,77,4.45,20,2,1,4,5
00933371706632291200,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.537595,-5.648447",Asturias,192,,192,,2,2,1,3,4
01108062940853208382,Habitación,Habitación,Habitación,Asturias,"43.5398,-5.7071",Asturias,,,,5.0,4,1,1,1,
01112189522501724026,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.540532,-5.652796",Asturias,,,,,2,1,1,2,3
00608301832028388898,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.39448,-5.70517",Asturias,,,,4.76,21,1,1,2,4
00000000000047329929,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3642,-5.8519",Asturias,,65,65,4.84,31,2,1,2,3
01129505820396625099,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.3751,-5.8542",Asturias,,75,75,,,1,1,,2
00627183737636313023,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.53,-5.6665",Asturias,,,,,,2,1,4,6
00599724854759688449,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5337,-5.64752",Asturias,,,,4.8,45,2,1,2,4
00938313251658578510,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5376,-5.6463",Asturias,,,,,,2,1,4,6
00000000000020142856,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.54389,-5.6622",Asturias,,,,,,2,1,2,4
01143976174409473274,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.5381,-5.6518",Asturias,,106,106,,,2,1,3,4
00000000000041638535,Alojamiento,Alojamiento,Alojamiento,Asturias,"43.30214,-5.88363",Asturias,,100,100,5.0,5,1,1,1,2
